[LOGS]
[2024-01-24 16:52:50,332] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,332] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,332] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,332] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,332] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,332] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,332] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,349] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,349] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,349] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,349] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,349] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,349] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,349] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/update) Clearing background
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Sprites...Drawing Background Sprites
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Windows Spites...Drawing Window Sprites
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/update) startup completed
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,350] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,367] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/update) Clearing background
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Sprites...Drawing Background Sprites
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Windows Spites...Drawing Window Sprites
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/update) startup completed
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,368] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,385] [MainProcess/MainThread/INFO] (shell_startup.py/update) Clearing background
[2024-01-24 16:52:50,387] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Sprites...Drawing Background Sprites
[2024-01-24 16:52:50,387] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Windows Spites...Drawing Window Sprites
[2024-01-24 16:52:50,387] [MainProcess/MainThread/INFO] (shell_startup.py/update) startup completed
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/update) Clearing background
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Sprites...Drawing Background Sprites
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Windows Spites...Drawing Window Sprites
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/update) startup completed
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,404] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/update) Clearing background
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Sprites...Drawing Background Sprites
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Windows Spites...Drawing Window Sprites
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/update) startup completed
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,422] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,423] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/update) Clearing background
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Sprites...Drawing Background Sprites
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Windows Spites...Drawing Window Sprites
[2024-01-24 16:52:50,440] [MainProcess/MainThread/INFO] (shell_startup.py/update) startup completed
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,441] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,459] [MainProcess/MainThread/INFO] (shell_startup.py/update) Clearing background
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Sprites...Drawing Background Sprites
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Windows Spites...Drawing Window Sprites
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/update) startup completed
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,460] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,476] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/update) Clearing background
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Sprites...Drawing Background Sprites
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/update) Creating Windows Spites...Drawing Window Sprites
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/update) startup completed
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,477] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
[2024-01-24 16:52:50,494] [MainProcess/MainThread/INFO] (shell_startup.py/LoggingGUI) loading MAIN gui...
